,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
173299,0.0003204492393145438,0.3529411764705882,0.9998694420327313,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000002510042,0.9996480024786941,0.0,0.13995377536715942,0.999872872550506,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.012499999999999999,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98602,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256007,0.00033570872690095066,0.3529411764705882,0.999869703757121,0.004048582995951417,0.00240174672489083,0.00022813102262989908,0.00019976738530953374,0.009931719428926133,0.0,0.008320684981915622,0.00887528052469272,0.6684931506849315,0.0,0.08302247316464642,0.2737832352974904,4.3176764373373835e-05,4.468412426662152e-05,0.9996480192266995,3.478267903487334e-08,0.1399538452211559,0.9998728725335513,0.9998697032990653,0.9996480376376224,5.066645478107973e-08,0.1399538452211559,0.9998728728726478,0.0020047300782656935,0.00010293962831164281,0.0003277064907278955,0.0009899877447507952,1.7074158073939353e-07,0.0,0.0,0.0,0.0,0.0047600380803046426,0.0038862083269654824,2.1822353572e-05,4.572302653185e-05,0.0,0.015145872129112354,0.04169330054422698,0.02332279208320295,0.0005439526305562911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.04264564674078594,0.008320684981915622,0.08302247316464642,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.00022813102262989908,0.00240174672489083,0.00019976738530953374,0.41021728515625,0.0035247802734375,0.015518913676042677,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91590,0.0003204492393145438,0.3529411764705882,0.9998694420120596,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000001287201,0.9996480024229464,0.0,0.13995377535048134,0.9998728725303723,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506571,0.000808752842079563,1.0,0.9998694799174289,0.00020242914979757084,0.0002183406113537118,9.544257069210063e-06,2.5336351307550622e-05,0.0006362507759155804,0.03349673202614379,0.0036551580456285248,0.0,0.11575342465753424,0.24563953488372092,0.11582647475649632,0.0,2.7074145011795847e-05,2.8702074257810937e-05,0.9996480364955761,3.337502984601067e-08,0.13995379953283785,0.9998728730040478,0.9998694795387961,0.9996481033322308,0.0,0.13995380553958459,0.9998729089747764,6.0761265570741e-05,6.55198350089957e-05,0.0,6.103140053419845e-05,6.55198350089957e-05,0.0,0.0,0.0,0.0,0.00011200089600716806,8.733052420147152e-05,1.43509084125e-05,2.8701816825e-05,0.052030456852791875,0.0026225946617008072,0.03657110954548725,0.007957136515714116,6.331602152964162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.04569538677526875,0.0036551580456285248,0.11582647475649632,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,9.544257069210063e-06,0.0002183406113537118,2.5336351307550622e-05,0.0,0.0,0.0009699321047526673,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351532,0.00033570872690095066,0.3529411764705882,0.9998694420174995,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333356932011,0.9996480024376169,0.0,0.1399537753548703,0.9998728725356706,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.04166666666666675,0.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517140,0.05171440343033281,0.3529411764705882,0.9998731707188494,0.0014170040485829958,0.0007641921397379913,0.00013129173139108478,0.00011851115803916429,0.010257603972687771,0.0,0.012570177669112732,0.014125094513264254,0.8034246575342466,0.0,0.15479429973794248,0.4552779038383969,1.7752899831948345e-06,1.0944543737682435e-06,0.9996487206796014,6.743976329173742e-07,0.13995461199734205,0.9998728726246835,0.9998731708276338,0.9996494389391907,9.1079259368071e-07,0.13995490283694356,0.9998728726246835,0.02632148689775521,0.0047304793674421,0.002486865696200858,0.007978405381176504,0.0038100893878005803,0.0,0.0,0.0,0.0,0.0012040096320770567,0.0008296399799139793,5.8357169805e-07,1.0212504716e-06,0.0,0.01820297951582868,0.06715776556312701,0.03606169834762521,0.0013004460877147237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07160595966692873,0.012570177669112732,0.15479429973794248,0.0,0.0,0.0,0.0,0.0,0.0,0.0014170040485829958,0.00013129173139108478,0.0007641921397379913,0.00011851115803916429,0.1250152587890625,0.9593658447265625,0.004849660523763337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425154,0.05171440343033281,0.3529411764705882,0.9998721798285409,0.0018218623481781376,0.0007641921397379913,0.00013361959896894088,0.00011851115803916429,0.010505896958410926,0.0,0.010234442527759869,0.01333003180967785,0.8034246575342466,0.0,0.15479429973794248,0.4552779038383969,2.4356657401073556e-06,1.6891693949901402e-06,0.9996484638816804,7.245528708026942e-07,0.13995461201753132,0.9998728725324916,0.9998721799373252,0.9996488227963112,9.842235276928936e-07,0.1399547385770427,0.9998728725324916,0.020171940130877482,0.0036252870881139784,0.005448823313838384,0.008702771345410061,0.0008242594742189154,0.0,0.0,0.0,0.0,0.0014840118720949769,0.0008296399799139793,9.934776207249999e-07,1.390868669e-06,0.0,0.01820297951582868,0.060136513587386954,0.034626112304891876,0.0011989676533508086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06364818706632837,0.010234442527759869,0.15479429973794248,0.0,0.0,0.0,0.0,0.0,0.0,0.0018218623481781376,0.00013361959896894088,0.0007641921397379913,0.00011851115803916429,0.1250152587890625,0.9590606689453125,0.004849660523763337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695308,0.05171440343033281,0.3529411764705882,0.9998717316029887,0.0016194331983805667,0.0007641921397379913,0.00013245566518001284,0.00011851115803916429,0.010505896958410926,0.0,0.011272547035023846,0.013847645593118591,0.8034246575342466,0.0,0.15479429973794248,0.4552779038383969,2.9018152803618193e-06,1.9010051463356052e-06,0.9996484140603742,5.899869002064155e-07,0.13995461201928688,0.9998728725335513,0.999871731711773,0.9996487742456908,8.277699806680791e-07,0.13995472028205289,0.9998728725335513,0.017012470993496027,0.00305746948630032,0.004398108876965351,0.007978614650825847,0.0005850595060020113,0.0,0.0,0.0,0.0,0.0013440107520860168,0.0008296399799139793,1.0691705849749998e-06,1.6631542433e-06,0.0,0.01820297951582868,0.0634406321642128,0.03540626713126475,0.0012536037521701264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06737839297286102,0.011272547035023846,0.15479429973794248,0.0,0.0,0.0,0.0,0.0,0.0,0.0016194331983805667,0.00013245566518001284,0.0007641921397379913,0.00011851115803916429,0.1250152587890625,0.9592132568359375,0.004849660523763337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920254,0.006759953000778234,0.3529411764705882,0.9998694427116335,0.00040485829959514163,0.0,8.962290174746036e-06,0.0,0.0007138423339540658,0.0,0.0022881883700305848,0.0014884478239162674,0.0,0.0,0.0,0.0,0.00026853501940775744,0.0011645965304323113,0.9996480033647899,9.995056671149395e-10,0.13995377589559163,0.9998728725526255,0.9998694428204176,0.9996480033647899,9.995056671149395e-10,0.13995377589559163,0.9998728725526255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004200033600268802,0.0,0.0011645962732919248,0.0,0.0,0.0007138423339540658,0.012196980678131594,0.002461221012286285,6.0576088713203884e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016256059503566324,0.0022881883700305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,8.962290174746036e-06,0.0,0.0,0.0039520263671875,0.0,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909153,0.006759953000778234,0.3529411764705882,0.99986944253538,0.00040485829959514163,0.0,8.962290174746036e-06,0.0,0.0007138423339540658,0.0,0.0022881883700305848,0.0014884478239162674,0.0,0.0,0.0,0.0,0.00035878952800538576,0.001556016854549994,0.9996480031271284,7.46297564779268e-10,0.13995377575777793,0.999872872547327,0.9998694426441641,0.9996480031271284,7.46297564779268e-10,0.13995377575777793,0.999872872547327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004200033600268802,0.0,0.001556016597510375,0.0,0.0,0.0007138423339540658,0.012196980678131594,0.002461221012286285,6.0576088713203884e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016256059503566324,0.0022881883700305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,8.962290174746036e-06,0.0,0.0,0.003875732421875,0.0,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464934,0.7794088474509026,0.3529411764705882,0.9998694529049573,0.00040485829959514163,0.0001091703056768559,3.6081947456769753e-06,0.0,0.0004810676598386096,0.0,0.0009212186944237298,0.0011355905574977371,0.0,0.0,0.0,0.0,6.953341341264907e-06,9.987042619506435e-05,0.9996480122130326,1.3523453744608278e-08,0.139953784097702,0.9998728725293126,0.9998694529626062,0.9996480170405916,1.6601789130780184e-08,0.139953784097702,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200033600268802,0.00010916315525183939,7.490262658544998e-05,4.9935084390299994e-05,0.0,0.0004810676598386096,0.00245922862453385,0.001573486074458089,2.4758584265130856e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00307279173543022,0.0009212186944237298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,3.6081947456769753e-06,0.0001091703056768559,0.0,0.0149688720703125,1.52587890625e-05,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27864,0.0003204492393145438,0.3529411764705882,0.9998694420120596,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000001287201,0.9996480024229464,0.0,0.13995377535048134,0.9998728725303723,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538005,0.8780003967466773,0.3529411764705882,0.9998694420555789,0.00020242914979757084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195122205520213,0.99964800254031,0.0,0.13995377538559312,0.9998728725727594,0.999869442164363,0.99964800254031,0.0,0.13995377538559312,0.9998728725727594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.0,0.012195121951219525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,0.0,0.0,0.0,0.0039215087890625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458309,0.08171455602520868,1.0,0.9998698892236105,0.00020242914979757084,0.0,5.121308671283449e-06,0.0,0.00034140285536933584,0.01797385620915033,0.0019613043171665253,0.0,0.0,0.0,0.0,0.0,2.4041262225985404e-07,1.216663349661782e-06,0.9996492084696348,0.0,0.13995413616433713,0.9998733081062788,0.9998698893323947,0.9996492084696348,0.0,0.13995413616433713,0.9998733081062788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011200089600716806,0.0,1.2164059097749998e-06,0.0,0.027918781725888322,0.00034140285536933584,0.00872629511931366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013084145454089967,0.0019613043171665253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,5.121308671283449e-06,0.0,0.0,0.0,0.0,0.0009699321047526673,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147436,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510134,0.006759953000778234,0.3529411764705882,0.9998694433665999,0.00040485829959514163,0.0,8.962290174746036e-06,0.0,0.0007138423339540658,0.0,0.0022881883700305848,0.0014884478239162674,0.0,0.0,0.0,0.0,0.00013879338081749308,0.000601926421009165,0.9996480042479514,2.025664818686315e-09,0.13995377643016838,0.9998728725452077,0.999869443475384,0.9996480042479514,2.025664818686315e-09,0.13995377643016838,0.9998728725452077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004200033600268802,0.0,0.000601926163723925,0.0,0.0,0.0007138423339540658,0.012196980678131594,0.002461221012286285,6.0576088713203884e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016256059503566324,0.0022881883700305848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040485829959514163,8.962290174746036e-06,0.0,0.0,0.0039215087890625,0.0,0.0009699321047526673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967296,0.000808752842079563,1.0,0.9998694427780005,0.0,0.0001091703056768559,5.121308671283449e-06,5.397092586223801e-06,0.0006828057107386717,0.03594771241830066,0.003922608634333051,0.0,0.049315068493150684,0.10465116279069767,0.04934619042880317,0.0,0.00036954296932554517,0.0007092201154136434,0.999648004488547,0.0,0.13995377596844855,0.9998728732763847,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.000354609929078025,0.00070921985815605,0.055837563451776644,0.00111731843575419,0.02115465483468656,0.0018347783885173808,3.366411734974006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.031719140494763556,0.003922608634333051,0.04934619042880317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121308671283449e-06,0.0001091703056768559,5.397092586223801e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461,0.0003204492393145438,0.3529411764705882,0.9998694420120596,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000001287201,0.9996480024229464,0.0,0.13995377535048134,0.9998728725303723,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396520,0.000808752842079563,1.0,0.9998694431337714,0.0,0.0001091703056768559,4.53934177681942e-06,5.022294489958259e-06,0.0006052141527001862,0.031862745098039214,0.0034768576531588407,0.0,0.04589041095890411,0.09738372093023255,0.045919371649025174,0.0,0.00023068653182386074,0.0004844963813464712,0.999648005447995,0.0,0.1399537762554873,0.999872873622899,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.0002422480620155,0.000484496124031,0.049492385786802026,0.0010397268777157045,0.019171405943933455,0.0018347783885173808,3.366411734974006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.028745471073379474,0.0034768576531588407,0.045919371649025174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53934177681942e-06,0.0001091703056768559,5.022294489958259e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761730,0.9475226221903469,0.3529411764705882,0.9998694421763452,0.00020242914979757084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032894739408038825,0.9996480028659942,0.0,0.1399537754830283,0.9998728726903834,0.9998694422851293,0.9996480028659942,0.0,0.1399537754830283,0.9998728726903834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.0,0.003289473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020242914979757084,0.0,0.0,0.0,0.00390625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484661,0.000808752842079563,1.0,0.9998694423199591,0.0,0.0001091703056768559,5.237702050176254e-06,4.572536774439609e-06,0.0006983240223463687,0.03676470588235294,0.004011758830567893,0.0,0.04178082191780822,0.08866279069767442,0.04180718911329157,0.0,0.000838269369162758,0.0017605636372686603,0.9996480032532944,0.0,0.13995377559889713,0.9998728728302607,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600044800358403e-05,4.366526210073576e-05,0.0008802816901408499,0.0017605633802816997,0.05710659898477157,0.0009466170080695221,0.019964705500234697,0.0010484447934352606,1.0992364848891821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.029934938841933108,0.004011758830567893,0.04180718911329157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237702050176254e-06,0.0001091703056768559,4.572536774439609e-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287029,0.00033570872690095066,0.3529411764705882,0.9998694420164115,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000002316962,0.9996480024346828,0.0,0.1399537753539925,0.999872872534611,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.049999999999999996,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323259,0.00033570872690095066,0.3529411764705882,0.9998694420174995,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333356932011,0.9996480024376169,0.0,0.1399537753548703,0.9998728725356706,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.04166666666666675,0.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722516,0.05171440343033281,0.3529411764705882,0.9998712668487806,0.0014170040485829958,0.0007641921397379913,0.00013245566518001284,0.00011851115803916429,0.010505896958410926,0.0,0.012681615414406284,0.014450156496087474,0.8034246575342466,0.0,0.15479429973794248,0.4552779038383969,3.6408567754816396e-06,2.236040097699354e-06,0.9996483539378297,5.792031916056216e-07,0.13995461200524217,0.9998728725335513,0.9998712669575649,0.9996487054556471,8.902590503833022e-07,0.13995473240439282,0.9998728725335513,0.013340952145448953,0.002397626665667621,0.004002803946848544,0.007978480718250268,0.0008232619839314379,0.0,0.0,0.0,0.0,0.0012040096320770567,0.0008296399799139793,1.19241741765e-06,2.08673048085e-06,0.0,0.01820297951582868,0.06740567167447115,0.03624687204100493,0.001313835732757029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07187028583773164,0.012681615414406284,0.15479429973794248,0.0,0.0,0.0,0.0,0.0,0.0,0.0014170040485829958,0.00013245566518001284,0.0007641921397379913,0.00011851115803916429,0.1250152587890625,0.9592132568359375,0.004849660523763337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38689,0.0003204492393145438,0.3529411764705882,0.9998694420131475,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000019308016,0.9996480024258805,0.0,0.13995377535135914,0.9998728725314319,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028000224001792015,0.00010916315525183939,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351598,0.00033570872690095066,0.3529411764705882,0.9998694420174995,0.0,0.0001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333356932011,0.9996480024376169,0.0,0.1399537753548703,0.9998728725356706,0.9998694421197557,0.9996480024200123,0.0,0.13995377534960354,0.9998728725293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400179201433613,0.00017466104840294303,0.04166666666666675,0.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001091703056768559,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
